2026-05-28 03:01:44.554103 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 1345615, win 17436, options [nop,nop,TS val 1338686546 ecr 3617347949], length 0
2026-05-28 03:01:44.554103 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 1345615:1347063, ack 1, win 502, options [nop,nop,TS val 3617347949 ecr 1338686532], length 1448
2026-05-28 03:01:44.554104 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 1347063, win 17459, options [nop,nop,TS val 1338686546 ecr 3617347949], length 0
2026-05-28 03:01:44.554104 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 1347063:1348511, ack 1, win 502, options [nop,nop,TS val 3617347949 ecr 1338686532], length 1448
2026-05-28 03:01:44.554105 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 1348511, win 17482, options [nop,nop,TS val 1338686546 ecr 3617347949], length 0
2026-05-28 03:01:44.554105 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 1348511:1349959, ack 1, win 502, options [nop,nop,TS val 3617347949 ecr 1338686532], length 1448
2026-05-28 03:01:44.554106 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 1349959, win 17504, options [nop,nop,TS val 1338686546 ecr 3617347949], length 0
2026-05-28 03:01:44.554107 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 1349959:1351407, ack 1, win 502, options [nop,nop,TS val 3617347949 ecr 1338686532], length 1448
2026-05-28 03:01:44.554107 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 1351407, win 17527, options [nop,nop,TS val 1338686546 ecr 3617347949], length 0
2026-05-28 03:01:44.554108 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 1351407:1352855, ack 1, win 502, options [nop,nop,TS val 3617347949 ecr 1338686532], length 1448
2026-05-28 03:01:44.554109 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 1352855, win 17550, options [nop,nop,TS val 1338686546 ecr 3617347949], length 0
2026-05-28 03:01:44.554109 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 1352855:1354303, ack 1, win 502, options [nop,nop,TS val 3617347949 ecr 1338686532], length 1448
2026-05-28 03:01:44.554110 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 1354303, win 17572, options [nop,nop,TS val 1338686546 ecr 3617347949], length 0
2026-05-28 03:01:44.554110 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 1354303:1355751, ack 1, win 502, options [nop,nop,TS val 3617347949 ecr 1338686532], length 1448
2026-05-28 03:01:44.554111 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 1355751, win 17595, options [nop,nop,TS val 1338686546 ecr 3617347949], length 0
2026-05-28 03:01:44.554227 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 1355751:1357199, ack 1, win 502, options [nop,nop,TS val 3617347949 ecr 1338686532], length 1448
2026-05-28 03:01:44.554228 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 1357199, win 17617, options [nop,nop,TS val 1338686546 ecr 3617347949], length 0
2026-05-28 03:01:44.554228 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 1357199:1358647, ack 1, win 502, options [nop,nop,TS val 3617347949 ecr 1338686532], length 1448
2026-05-28 03:01:44.554229 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 1358647, win 17640, options [nop,nop,TS val 1338686546 ecr 3617347949], length 0
2026-05-28 03:01:44.554230 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 1358647:1360095, ack 1, win 502, options [nop,nop,TS val 3617347949 ecr 1338686532], length 1448
2026-05-28 03:01:44.554231 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 1360095, win 17663, options [nop,nop,TS val 1338686546 ecr 3617347949], length 0
2026-05-28 03:01:44.554231 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 1360095:1361543, ack 1, win 502, options [nop,nop,TS val 3617347949 ecr 1338686532], length 1448
2026-05-28 03:01:44.554241 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 1361543, win 17685, options [nop,nop,TS val 1338686546 ecr 3617347949], length 0
2026-05-28 03:01:44.554242 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 1361543:1362991, ack 1, win 502, options [nop,nop,TS val 3617347949 ecr 1338686532], length 1448
2026-05-28 03:01:44.554243 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 1362991, win 17708, options [nop,nop,TS val 1338686546 ecr 3617347949], length 0
2026-05-28 03:01:44.554243 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 1362991:1364439, ack 1, win 502, options [nop,nop,TS val 3617347949 ecr 1338686532], length 1448
2026-05-28 03:01:44.554244 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 1364439, win 17731, options [nop,nop,TS val 1338686546 ecr 3617347949], length 0
2026-05-28 03:01:44.554245 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 1364439:1365887, ack 1, win 502, options [nop,nop,TS val 3617347949 ecr 1338686532], length 1448
2026-05-28 03:01:44.554246 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 1365887, win 17753, options [nop,nop,TS val 1338686546 ecr 3617347949], length 0
2026-05-28 03:01:44.554246 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 1365887:1367335, ack 1, win 502, options [nop,nop,TS val 3617347949 ecr 1338686532], length 1448
2026-05-28 03:01:44.554247 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 1367335, win 17776, options [nop,nop,TS val 1338686546 ecr 3617347949], length 0
2026-05-28 03:01:44.554248 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 1367335:1368783, ack 1, win 502, options [nop,nop,TS val 3617347949 ecr 1338686532], length 1448
2026-05-28 03:01:44.554249 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 1368783, win 17798, options [nop,nop,TS val 1338686546 ecr 3617347949], length 0
2026-05-28 03:01:44.554249 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 1368783:1370231, ack 1, win 502, options [nop,nop,TS val 3617347949 ecr 1338686532], length 1448
2026-05-28 03:01:44.554250 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 1370231, win 17821, options [nop,nop,TS val 1338686546 ecr 3617347949], length 0
2026-05-28 03:01:44.554250 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 1370231:1371679, ack 1, win 502, options [nop,nop,TS val 3617347949 ecr 1338686532], length 1448
2026-05-28 03:01:44.554251 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 1371679, win 17844, options [nop,nop,TS val 1338686546 ecr 3617347949], length 0
2026-05-28 03:01:44.554251 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 1371679:1373127, ack 1, win 502, options [nop,nop,TS val 3617347949 ecr 1338686532], length 1448
2026-05-28 03:01:44.554252 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 1373127, win 17866, options [nop,nop,TS val 1338686546 ecr 3617347949], length 0
2026-05-28 03:01:44.554253 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 1373127:1374575, ack 1, win 502, options [nop,nop,TS val 3617347949 ecr 1338686532], length 1448
2026-05-28 03:01:44.554253 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 1374575, win 17889, options [nop,nop,TS val 1338686546 ecr 3617347949], length 0
2026-05-28 03:01:44.554254 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 1374575:1376023, ack 1, win 502, options [nop,nop,TS val 3617347949 ecr 1338686532], length 1448
2026-05-28 03:01:44.554256 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 1376023, win 17912, options [nop,nop,TS val 1338686546 ecr 3617347949], length 0
2026-05-28 03:01:44.554256 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 1376023:1377471, ack 1, win 502, options [nop,nop,TS val 3617347949 ecr 1338686532], length 1448
2026-05-28 03:01:44.554257 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 1377471, win 17934, options [nop,nop,TS val 1338686546 ecr 3617347949], length 0
2026-05-28 03:01:44.554257 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 1377471:1378919, ack 1, win 502, options [nop,nop,TS val 3617347949 ecr 1338686532], length 1448
2026-05-28 03:01:44.554258 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 1378919, win 17957, options [nop,nop,TS val 1338686546 ecr 3617347949], length 0
2026-05-28 03:01:44.554259 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 1378919:1380367, ack 1, win 502, options [nop,nop,TS val 3617347949 ecr 1338686532], length 1448
2026-05-28 03:01:44.554260 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 1380367, win 17979, options [nop,nop,TS val 1338686546 ecr 3617347949], length 0
2026-05-28 03:01:44.554260 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 1380367:1381815, ack 1, win 502, options [nop,nop,TS val 3617347949 ecr 1338686532], length 1448
2026-05-28 03:01:44.554261 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 1381815, win 18002, options [nop,nop,TS val 1338686546 ecr 3617347949], length 0
2026-05-28 03:01:44.554261 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 1381815:1383263, ack 1, win 502, options [nop,nop,TS val 3617347949 ecr 1338686532], length 1448
2026-05-28 03:01:44.554262 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 1383263, win 18025, options [nop,nop,TS val 1338686546 ecr 3617347949], length 0
2026-05-28 03:01:44.554262 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 1383263:1384711, ack 1, win 502, options [nop,nop,TS val 3617347949 ecr 1338686532], length 1448
2026-05-28 03:01:44.554263 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 1384711, win 18047, options [nop,nop,TS val 1338686546 ecr 3617347949], length 0
2026-05-28 03:01:44.554264 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 1384711:1386159, ack 1, win 502, options [nop,nop,TS val 3617347949 ecr 1338686532], length 1448
2026-05-28 03:01:44.554265 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 1386159, win 18070, options [nop,nop,TS val 1338686546 ecr 3617347949], length 0
2026-05-28 03:01:44.554265 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 1386159:1387607, ack 1, win 502, options [nop,nop,TS val 3617347949 ecr 1338686532], length 1448
2026-05-28 03:01:44.554266 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 1387607, win 18093, options [nop,nop,TS val 1338686546 ecr 3617347949], length 0
2026-05-28 03:01:44.554266 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 1387607:1389055, ack 1, win 502, options [nop,nop,TS val 3617347949 ecr 1338686532], length 1448
2026-05-28 03:01:44.554267 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 1389055, win 18115, options [nop,nop,TS val 1338686546 ecr 3617347949], length 0
2026-05-28 03:01:44.554267 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 1389055:1390503, ack 1, win 502, options [nop,nop,TS val 3617347949 ecr 1338686532], length 1448
2026-05-28 03:01:44.554268 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 1390503, win 18138, options [nop,nop,TS val 1338686546 ecr 3617347949], length 0
2026-05-28 03:01:44.554269 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 1390503:1391951, ack 1, win 502, options [nop,nop,TS val 3617347949 ecr 1338686532], length 1448
2026-05-28 03:01:44.554269 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 1391951, win 18160, options [nop,nop,TS val 1338686546 ecr 3617347949], length 0
2026-05-28 03:01:44.554277 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 1391951:1393399, ack 1, win 502, options [nop,nop,TS val 3617347949 ecr 1338686532], length 1448
2026-05-28 03:01:44.554279 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 1393399, win 18183, options [nop,nop,TS val 1338686546 ecr 3617347949], length 0
2026-05-28 03:01:44.554279 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 1393399:1394847, ack 1, win 502, options [nop,nop,TS val 3617347949 ecr 1338686532], length 1448
2026-05-28 03:01:44.554280 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 1394847, win 18206, options [nop,nop,TS val 1338686546 ecr 3617347949], length 0
2026-05-28 03:01:44.554280 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 1394847:1396295, ack 1, win 502, options [nop,nop,TS val 3617347949 ecr 1338686532], length 1448
2026-05-28 03:01:44.554282 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 1396295, win 18228, options [nop,nop,TS val 1338686546 ecr 3617347949], length 0
2026-05-28 03:01:44.554282 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 1396295:1397743, ack 1, win 502, options [nop,nop,TS val 3617347949 ecr 1338686532], length 1448
2026-05-28 03:01:44.554289 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 1397743, win 18251, options [nop,nop,TS val 1338686546 ecr 3617347949], length 0
2026-05-28 03:01:44.554290 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 1397743:1399191, ack 1, win 502, options [nop,nop,TS val 3617347949 ecr 1338686532], length 1448
2026-05-28 03:01:44.554291 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 1399191, win 18274, options [nop,nop,TS val 1338686546 ecr 3617347949], length 0
2026-05-28 03:01:44.554291 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 1399191:1400639, ack 1, win 502, options [nop,nop,TS val 3617347949 ecr 1338686532], length 1448
2026-05-28 03:01:44.554292 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 1400639, win 18296, options [nop,nop,TS val 1338686546 ecr 3617347949], length 0
2026-05-28 03:01:44.554292 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 1400639:1402087, ack 1, win 502, options [nop,nop,TS val 3617347949 ecr 1338686532], length 1448
2026-05-28 03:01:44.554293 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 1402087, win 18319, options [nop,nop,TS val 1338686546 ecr 3617347949], length 0
2026-05-28 03:01:44.554294 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 1402087:1403535, ack 1, win 502, options [nop,nop,TS val 3617347949 ecr 1338686532], length 1448
2026-05-28 03:01:44.554295 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 1403535, win 18341, options [nop,nop,TS val 1338686546 ecr 3617347949], length 0
2026-05-28 03:01:44.554295 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 1403535:1404983, ack 1, win 502, options [nop,nop,TS val 3617347949 ecr 1338686532], length 1448
2026-05-28 03:01:44.554296 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 1404983, win 18364, options [nop,nop,TS val 1338686546 ecr 3617347949], length 0
2026-05-28 03:01:44.554296 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 1404983:1406431, ack 1, win 502, options [nop,nop,TS val 3617347949 ecr 1338686532], length 1448
2026-05-28 03:01:44.554297 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 1406431, win 18387, options [nop,nop,TS val 1338686546 ecr 3617347949], length 0
2026-05-28 03:01:44.554297 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 1406431:1407879, ack 1, win 502, options [nop,nop,TS val 3617347949 ecr 1338686532], length 1448
2026-05-28 03:01:44.554298 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 1407879, win 18409, options [nop,nop,TS val 1338686546 ecr 3617347949], length 0
2026-05-28 03:01:44.554299 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 1407879:1409327, ack 1, win 502, options [nop,nop,TS val 3617347949 ecr 1338686532], length 1448
2026-05-28 03:01:44.554300 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 1409327, win 18432, options [nop,nop,TS val 1338686546 ecr 3617347949], length 0
2026-05-28 03:01:44.554300 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 1409327:1410775, ack 1, win 502, options [nop,nop,TS val 3617347949 ecr 1338686532], length 1448
2026-05-28 03:01:44.554301 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 1410775, win 18455, options [nop,nop,TS val 1338686546 ecr 3617347949], length 0
2026-05-28 03:01:44.554301 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 1410775:1412223, ack 1, win 502, options [nop,nop,TS val 3617347949 ecr 1338686532], length 1448
2026-05-28 03:01:44.554302 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 1412223, win 18477, options [nop,nop,TS val 1338686546 ecr 3617347949], length 0
2026-05-28 03:01:44.554303 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 1412223:1413671, ack 1, win 502, options [nop,nop,TS val 3617347949 ecr 1338686532], length 1448
2026-05-28 03:01:44.554304 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 1413671, win 18500, options [nop,nop,TS val 1338686546 ecr 3617347949], length 0
2026-05-28 03:01:44.554359 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 1413671:1415119, ack 1, win 502, options [nop,nop,TS val 3617347949 ecr 1338686532], length 1448
2026-05-28 03:01:44.554360 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 1415119, win 18522, options [nop,nop,TS val 1338686546 ecr 3617347949], length 0
2026-05-28 03:01:44.554361 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 1415119:1416567, ack 1, win 502, options [nop,nop,TS val 3617347949 ecr 1338686532], length 1448
2026-05-28 03:01:44.554362 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 1416567, win 18545, options [nop,nop,TS val 1338686546 ecr 3617347949], length 0
2026-05-28 03:01:44.554362 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 1416567:1418015, ack 1, win 502, options [nop,nop,TS val 3617347949 ecr 1338686532], length 1448
2026-05-28 03:01:44.554363 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 1418015, win 18568, options [nop,nop,TS val 1338686546 ecr 3617347949], length 0
2026-05-28 03:01:44.554364 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 1418015:1419463, ack 1, win 502, options [nop,nop,TS val 3617347949 ecr 1338686532], length 1448
2026-05-28 03:01:44.554364 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 1419463, win 18590, options [nop,nop,TS val 1338686546 ecr 3617347949], length 0
2026-05-28 03:01:44.554365 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 1419463:1420911, ack 1, win 502, options [nop,nop,TS val 3617347949 ecr 1338686532], length 1448
2026-05-28 03:01:44.554366 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 1420911, win 18613, options [nop,nop,TS val 1338686546 ecr 3617347949], length 0
2026-05-28 03:01:44.554366 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 1420911:1422359, ack 1, win 502, options [nop,nop,TS val 3617347949 ecr 1338686532], length 1448
2026-05-28 03:01:44.554376 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 1422359, win 18636, options [nop,nop,TS val 1338686546 ecr 3617347949], length 0
2026-05-28 03:01:44.554377 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 1422359:1423807, ack 1, win 502, options [nop,nop,TS val 3617347949 ecr 1338686532], length 1448
2026-05-28 03:01:44.554380 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 1423807, win 18658, options [nop,nop,TS val 1338686546 ecr 3617347949], length 0
2026-05-28 03:01:44.554381 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 1423807:1425255, ack 1, win 502, options [nop,nop,TS val 3617347949 ecr 1338686532], length 1448
2026-05-28 03:01:44.554382 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 1425255, win 18681, options [nop,nop,TS val 1338686546 ecr 3617347949], length 0
2026-05-28 03:01:44.554382 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 1425255:1426703, ack 1, win 502, options [nop,nop,TS val 3617347949 ecr 1338686532], length 1448
2026-05-28 03:01:44.554383 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 1426703, win 18703, options [nop,nop,TS val 1338686546 ecr 3617347949], length 0
2026-05-28 03:01:44.554383 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 1426703:1428151, ack 1, win 502, options [nop,nop,TS val 3617347949 ecr 1338686532], length 1448
2026-05-28 03:01:44.554384 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 1428151, win 18726, options [nop,nop,TS val 1338686546 ecr 3617347949], length 0
2026-05-28 03:01:44.554385 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 1428151:1429599, ack 1, win 502, options [nop,nop,TS val 3617347949 ecr 1338686532], length 1448
2026-05-28 03:01:44.554386 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 1429599, win 18749, options [nop,nop,TS val 1338686546 ecr 3617347949], length 0
2026-05-28 03:01:44.554386 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 1429599:1431047, ack 1, win 502, options [nop,nop,TS val 3617347949 ecr 1338686532], length 1448
2026-05-28 03:01:44.554387 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 1431047, win 18771, options [nop,nop,TS val 1338686546 ecr 3617347949], length 0
2026-05-28 03:01:44.554387 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 1431047:1432495, ack 1, win 502, options [nop,nop,TS val 3617347949 ecr 1338686532], length 1448
2026-05-28 03:01:44.554388 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 1432495, win 18794, options [nop,nop,TS val 1338686546 ecr 3617347949], length 0
2026-05-28 03:01:44.554388 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 1432495:1433943, ack 1, win 502, options [nop,nop,TS val 3617347949 ecr 1338686532], length 1448
2026-05-28 03:01:44.554397 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 1433943, win 18817, options [nop,nop,TS val 1338686546 ecr 3617347949], length 0
2026-05-28 03:01:44.554398 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 1433943:1435391, ack 1, win 502, options [nop,nop,TS val 3617347949 ecr 1338686532], length 1448
2026-05-28 03:01:44.554399 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 1435391, win 18839, options [nop,nop,TS val 1338686546 ecr 3617347949], length 0
2026-05-28 03:01:44.554399 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 1435391:1436839, ack 1, win 502, options [nop,nop,TS val 3617347949 ecr 1338686532], length 1448
